learning epoch:  1 ...
preds:  ['Expansion.Construction.Construction.', 'Contingency.Cause.', 'Expansion.Manner', 'Comparison.Concession.Concession.Concession.Concession.Concession.Con', 'Contingency.Cause.', 'Temporal.Synchronous.', '           ', 'Expansion.Conjunction', 'Temporal.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Comparison.Contribution.Contribution. Contribution.Contribution. Contribution.Contribu', 'Comparison.', 'Expansion. Conjunction', 'Expansion. Level-of-detail', 'Expansion.Mann']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Manner']
preds:  ['Comparison.Concession', 'Contingency.', 'Temporal.Asynchronous', 'Expansion. Equivalence', 'Comparison. Concession', 'Expansion. Manner', 'if you are a smoker, you should be able to smoke. If you are a smoker, you', 'comparison.', 'Temporal. Synchronous', 'Contingency.', 'Expansion. Expansion.', 'Comparison.', 'Contingency.Cause', 'Temporal. Synchronous', 'Expansion.Conjunction.', 'Expansion.Instantiation.']  | target:  ['Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Equivalence', 'Comparison.Concession', 'Expansion.Manner', 'Contingency.Cause', 'Comparison.Contrast', 'Temporal.Synchronous', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Instantiation']
preds:  ['Expansion.Conjunction', 'Comparison -Concession -Concession -Concession -Concession -Concession -Con', 'Contingency.Cause', 'Contingency.Cause', 'Exp.', 'Expansion.Conjunction', 'Temporal.Asphalt', 'Comparison.', 'Contingency. Cause', 'Expansion.Conjunction', 'Contency.Cause', 'Comparison.Concession', 'Expansion.Conjunction.', 'Compare.com. Comparison.com. Comparison.com. Comparison.com. Comparison.com. Comparison.com.', 'Temporal.Synthal.', 'Expansion.Conjunction.Expansion.Conjunction. Expansion.Conjunction.']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Synchronous', 'Expansion.Conjunction']
preds:  ['Temporal.Synchronous', 'Contingency.Purpose', 'Expansion.Level-of-detail', 'Comparison.Conclusion.Conference.Conclusion.Conclusion.Conduction.Conduction.Conclusion.', 'Expansion.Conjunction.', 'Comparison.Concession', 'Comparison.Concession.', 'Temporal. Synchronous', 'Contingency. Contrase.', 'Expansion.', 'Comparison.', 'Expansion. Level-of-detail', 'Temporal.Atta', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.']  | target:  ['Temporal.Synchronous', 'Contingency.Purpose', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Synchronous', 'Contingency.Condition', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion.Conjunction.Expansion.Conjunction', 'Contingency.Cause', 'Contingency.', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Convention.', 'Expansion.Conjunction.', 'Comparison.Contrast.Company.Company.Company.Company.Compan', 'Temporal.Synchronous', 'Expansion. Level-of-detail', 'Expansion.Conjunction.', 'Expansion.Conjunction.Conjunction.expansion.Conjunction.expansion.', 'Expansion.', 'Expansion. Conjunction.Conjunction. Expansion.Conjunction.Conjunction.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Expansion.', 'Expansion.Disjunction', 'Temporal.Synchronous', 'Expansion.Confusion', 'Comparison.Concession.', 'Contingency.', 'Temporal.Assembly', 'Expansion.Conjunction.', 'Temporal.Synchronous.', 'Temporal.Synchronous', 'Temporal.Synromenous', 'Contingency.Contribution Contingency.Contribution', 'Expansion.Conjunction', 'Expansion.Condition', 'Expansion.Conjunction', 'Expansion.Level-of-detail']  | target:  ['Expansion.Conjunction', 'Expansion.Disjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail']
preds:  ['Comparison.', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast.com. Comparison.Company.Company.Company.Compan', 'Expansion.', 'Expansion. Instantiation.', 'Comparison.', 'Contingency.Cause', 'Comparison.', 'Comparison.', 'Expansion. Level-of-details', 'Contingency.Cause.Cause.', 'Expansion.Conjunction', 'Level-of-details', 'Comparison.Concession.com', 'Temporal.Synchronous']  | target:  ['Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Temporal.Synchronous']
preds:  ['Temporal.Synchronous', 'Expansion.Conjunction.', 'Expansion.Equivalence', 'Comparison. Concession.', 'Contingency.Cause', 'Contingency.', 'Contingency.Cause', 'Comparison.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contanning.Contanning.Contanning.Contanning.Cont', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion. Level-of-detail.', 'Temporal.Synchronous.']  | target:  ['Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Equivalence', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Temporal.Synchronous']
preds:  ['Temporal.Synchronous', 'Contingency.Cause+Belief', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.', 'Comparison. Comparison.', 'Comparison.Concession.', 'Comparison.Convention', 'Contingency. Caution.', 'temporal.Asynchronous.', 'Expansion. Level-of-detail.', 'Constriction.Cause.Cause.Cause.Cause.Cause.', 'Expansion. Disjunction', 'Expansion.Conjunction.', 'Contingency.Cause', 'Contingency.Cause']  | target:  ['Temporal.Synchronous', 'Contingency.Cause+Belief', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.Contrast', 'Comparison.Contrast', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Temporal.Asynchronous.', 'Comparison.Configure.Configure.Configure.Configure.Configure.Configur', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Astral.Astral.', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Comparison.Concession.', 'compromise.Constitution.Constitution.Constitution.Constitution.Constitution.Constitution.Constitution.Con', 'Contingency.Cause', 'Comparison. Comparison. Comparison. Comparison. Comparison.', 'Expansion.Disjunction', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Disjunction', 'Expansion.Conjunction']
preds:  ['Contingency.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.', 'Contingency.Cause', '           ', 'Contingency.Cause', 'Contingency.', 'Contaency.Cause', 'Expansion.Manner', 'Comparison.', 'Expansion.Level-of-details', 'Expansion.', 'Contingency.Cause']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Expansion.Disjunction', 'Contingency.Purpency.Purpose.', "Because it's a lot easier to get rid of odors and a lot of odors.", 'Contingency.Cause.Cause.Cause.Cause.Cause.', 'Expansion.Conjunction.Conjunction', 'Expansion.Instantiation', 'Contingency.Cause.', 'Expansion.', 'Expansion.Conjunction.', 'а аверно.       ', 'Contingency.Cuse', 'Expansion. Level-of-detail', 'Contingency.', 'Expansion.Instantiation', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Expansion.Disjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion.Conjunction']
preds:  ['Expansion.Conction', 'Comparison.', 'Comparison.Contribution.', 'Temporal. Asynchronous.', 'Expansion.Conjunction.', 'Expansion.', 'Contingency.', 'Contingency.', '............', 'Expansion.Conjunction', 'Comparison.Company.Company.Company.Company.Company.Compan', 'Comparison.Concession', 'Expansion.Equivalence', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-details']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Equivalence', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail']
preds:  ['Expansion. Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion. Level-of-detail', 'It is clear that there is no indication of a sign of a sign of a sign of a sign', 'Expansion.Substitution.', 'Expansion.Level-of-detail', 'Expansion.Conjunction.', 'Expansion. Level-of-detail.', 'Expansion.Conjunction.Conjunction.', 'Section. Expansion. Substitution. Section. Section. Expansion. Section. Section. Section. Section', 'Temporal.Asynchronous', 'Comparison. Comparison. Comparison.', 'Temporal. Asynchronous.', 'Expansion. Instantiation.Instantiation', 'Expansion.Level-of-detail']  | target:  ['Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Substitution', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Substitution', 'Temporal.Asynchronous', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Expansion.Level-of-detail']
preds:  ['Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion. Instantiation', 'Expansion.Level-of-details', 'Contingency.Cause', 'Comparison. Comparison.', 'Contingency. Conformity. Conformity. Conformity. Conformity. Conformity. Conformity. Conformity', 'Expansion.Conjunction', 'Comparison.Contribute.Contribute.Contribution.Contribution.Contribution.', 'Expansion. Level-of-detail.', 'Contingency.', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction']  | target:  ['Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Contrast', 'Contingency.Condition', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Contents.', 'Contingency.Cause.', 'Comparison. Kontrast Comparison. Comparison.Contrast Comparison.Contrast Comparison.Contrast Comparison.', 'Contingency.Purpose', '           ', 'Expansion.Conjunction', 'is a reversal of the era and a reversal of the era.', 'I am not a fan of the fact that I am not a fan of the fact that I am not ', 'Temporal. Synchronous', 'Expansion.', 'Expansion.', 'Comparison.Commentation.Concessionation.Commentation.Concessionation.', 'Comparison.Conction.Contribution. Comparison.Concession. Comparison.Contribution.', 'Temporal. Asynchronous', 'Expansion. Level-of-detail', 'Contingency.Cance.']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Substitution', 'Expansion.Substitution', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Cause']
preds:  ['           ', 'Expansion.Conjunction', '           ', 'Expansion. Mander', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Contingency.com.', 'Expansion. Level-of-details', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Comparison.', 'Expansion.Level-of-detail']  | target:  ['Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Level-of-detail']
preds:  ['Temporal surgery.Synchronous operation.Synchronous surgery.Synchronous surgery', 'Expansion.Conjunction.', '           ', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.Manner', 'Expansion.Conjunction', 'Temporal. Asynchronous.', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Expansion.Level-of-detail', '- synchronous - - - - - - - - - -', 'Expansion.Conjunction', 'Comparison.Concession. Comparison.Concession', 'Expansion. Level-of-details']  | target:  ['Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.Manner', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail']
preds:  ['Contingency.Cause', 'Contingency.', 'Level-of-detail', 'Expansion.', 'Comparison.Condition.Concession.', 'Expansion. Level-of-detail', 'Expansion.Conjunction.Conjunction.', 'Contingency.Cause', 'Temporal', 'Expansion.Conjunction.', 'Expansion. Instantiation.', 'Expansion.Conjunction', 'Expansion. Conjunction', 'Comparing.com comparison. Comparison.com comparison.com comparison.com comparison.com comparison.com comparison.com', 'Expansion.', 'Intrasion.Instantiation.Instantiation.Instantiation.']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Substitution', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Instantiation']
preds:  ['Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparing.Contrate.Contrate.Contrate.Contrate.Contrate.Con', 'Expansion.', 'Temporal.Asynchronous.', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.', 'Temporal. Synchrotron', 'Expansion.', 'Contingency.', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction.', 'Comparison. Comparison.']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Concession']
preds:  ['temporal. Synchronous', '............', 'Expansion.Conpansion.Conjunction.Conjunction.Conjunction.Conjunction.', 'Containment.', 'Expansion.Manner Manner', '           ', 'Expansion.Conjunction', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Temporal.', 'Contingency.', 'Expansion.Conjunction.', 'Contingency. Cause', 'Temporal.Astmatic.', 'Expansion.Conjunction']  | target:  ['Temporal.Synchronous', 'Hypophora', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Synchronous', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ["Having a job isn't always easy, but it is a good thing to do.", 'Expansion.Conjuction.Conjunction.Conjunction.Conjunction.Conjunction.', 'Expansion.Conjunction', "Expansion.Manner's Expansion.Manner's Expansion.Manner's", 'Expansion.Conjunction.', 'Temporal.Asynchronous', 'Contingency. Cause', 'Expansion.Instantiation.', 'Contingency.Cause.Cause', 'Contingency.Cause', 'Expansion.Condition', 'Comparison. Comparison. Comparison.', 'Contingency.Cause', 'Temporal.', 'Comparison.Concession.', 'Contingency.']  | target:  ['Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Manner', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Temporal.Synchronous', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['Expansion.Conjunction.', '           ', 'Contingency.', 'Contingency.', 'Content.Cause.Cause.Cause.Cause.', 'Expansion.Conjunction.', 'Contingency.', 'Expansion.Instantiation', 'Expansion.Construction.', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.', 'A comparison of.Concession........ ', 'Temporal. Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction.']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Comparison.Concession.', 'Temporal.Asynchronous.', 'Contaency.', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Contingency.', 'Expansion. Level-of-detail', 'Comparison.', 'Contingency. ||||||||||||||||||||', 'Expansion.Conjunction', 'Constant.Cause+StellechAct', 'Expansion.Conjunction.', 'Expansion.Instantiation', 'Expansion. Level-of-detail', 'Comparison is a compilation of various compilations and compilations of various compilations and compilations of various compilations of', 'Expansion.Conjunction']  | target:  ['Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Level-of-detail', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause+SpeechAct', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction Expansion.', 'Expansion. Level-of-detail', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conference', 'Expansion.', 'Comparison.Contrast', 'Contingency. Clasification', 'Expansion. Contrastion.', 'Comparison. Contribution.Consumption.Consumption.Consumption.Consump', 'Expansion. level-of-detail', 'Expansion.Conjunction.Conjunction', 'Temporal. Synchronous', 'Tempo.Asynchronous', 'Expansion.Conjunction', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Manner', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Substitution', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Comparison.', 'Contingency.Purpency.', 'Contingency.Contency.Contency.Continence.Continence.Continence.', 'Expansion. Level-of-detail', 'Temporal.Asphalt.', 'Continingency.Cause', 'Confederation.Confederation.Confederation.Confederation.', 'Comparison.Contour.Contour.', '.. constantiation... constantiation....', 'Expansion.Equivalence', 'Compared with adolescent : adolescent : adol', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.', 'Expansion.', 'Expansion.']  | target:  ['Comparison.Contrast', 'Contingency.Purpose', 'Contingency.Condition', 'Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Instantiation', 'Expansion.Equivalence', 'Comparison.Contrast', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Manner']
preds:  ['Comparison.Contribution.', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Synchronous.', 'Temporal.Synchronous', 'Expansion.Conjunction.Conjunction', 'Temporal. Synchronous', 'Temporal.Asynchronous.', 'Temporal.', 'Expansion. Instantiation', 'Comparison.', 'Confederation is a republic of the Republic of the Republic of the Republic of the Republic of the Republic of the', 'Comparison.', 'Expansion. Conjunction.', 'Temporal.', 'Expansion.Dission']  | target:  ['Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Comparison.Contrast', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Disjunction']
preds:  ['Expansion. Instantiation.', 'Expansion. Level-of-detail', 'Comparison.Contrast', 'Expansion.Conjunction', 'is a good idea, but it is not a bad idea. It is a good idea, but it', 'In comparison. Comparison.Cons. In comparison.Cons. Comparison.Cons. Compare.Cons.', 'Expansion.Instantiation', 'Comparison.', 'Compare.Contrast Comparison.Contrast Comparison.Contrast Comparison.Contrast Comparison.Cont', 'Expansion.Conjunction', 'Temporal.', 'Concessions are a series of events that take place in a variety of different states in the United States.', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion. Conjunction', 'Contingency.']  | target:  ['Expansion.Instantiation', 'Expansion.Level-of-detail', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Instantiation', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion. Level-of-detail', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.', 'Temporal.Synchronous', 'Comparison.', 'Comparison.Contrast.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause Contingency. Contingency. Contingency. Contingency.', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cause']  | target:  ['Expansion.Level-of-detail', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Temporal.Automatic.Automatic.Automatic.Automatic.Automatic.Automatic.Automatic.', 'Temporal. Synchronous', 'Contingency.', 'Expansion.Conjunction.', 'Concession           ', 'Temporal.Synchronous', 'Expansion.Conjunction.Conjunction.', 'Contingency.Condition', 'Expansion.Conjunction.', 'Expansion. Conjunction', 'Contingency.', 'Expansion.Conjunction.', '           ', 'Contingency.Cause', 'Contingency.Cause']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Expansion.Manner', 'In comparison.Conference.Contribution.Contribution. Comparison.Contribution.Contribution.', 'In comparison, there is a difference.', 'Expansion.Conjunction.', 'Expansion.Manner', 'Temporal. Asynchronous', 'Expansion.Substitution', 'Temporal. Asynchronous', 'Comparison. Comparison. Competition.', 'Comparison.Concession', 'Contingency.', 'Temporal.Asynchronous.', 'Expansion.Conjunction', 'Comparison.Contrast.', 'Expansion. Manner.', 'Contingency.Cause']  | target:  ['Expansion.Manner', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Manner', 'Temporal.Asynchronous', 'Expansion.Substitution', 'Temporal.Asynchronous', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Manner', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Contingency. Contingency.', 'Comparison.Contrast. Comparison.Contrast.', '. Conjunction.         ', 'Comparison.Concession', 'Comparison.', 'Expansion:Instantiation', 'Expansion. Level-of-detail', 'Comparison. Comparison. Comparison.Contribution.compression.Compression.Compression.Compression.Compression', 'Expansion. Conjunction', 'Contingency. Negative-condition', 'Expansion.', 'Contingency.Cause', 'Comparison.Contender.Contender.Contender.Contender.Contender.Cont', 'Comparison.', 'Temporal.Asynchronous']  | target:  ['Expansion.Conjunction', 'Contingency.Condition', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Instantiation', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Negative-condition', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.Concession', 'Temporal.Asynchronous']
